"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs","",""
"1383428912609304583","Vale Puskás? 

Lateral do São Bento faz campanha por golaço marcado contra o Corinthians

📺 Veja o vídeo https://t.co/H0As9MRKgF https://t.co/JaCWQwOa2z","ge","geglobo","2021-04-17T14:35:30.000Z","Sat Apr 17 14:35:30 +0000 2021","678","10","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dqR0AX ","0","0","photo","https://pbs.twimg.com/media/EzLnOxyVUAgJiSl.jpg","",""
"1383423753531445249","Antes de estreia na MLS, Brenner reduz pressão por valor investido: ""Acostumado desde criança""

Atacante é a terceira contratação mais cara da história da liga, depois de se destacar no último Brasileirão pelo São Paulo e sair rumo ao FC Cincinnati

➡️ https://t.co/ovgYsTB6ik https://t.co/R2OO1nsDiI","ge","geglobo","2021-04-17T14:15:00.000Z","Sat Apr 17 14:15:00 +0000 2021","200","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3gi1nZR ","0","0","photo","https://pbs.twimg.com/media/EzLlVz0VoA4XPMU.jpg","",""
"1383423621654138885","Em rede social, Daniel Alves diz ser melhor lateral-direito do mundo e que só joga no São Paulo no Brasil

Jogador foi destaque da vitória tricolor sobre o Palmeiras na última sexta

➡️ https://t.co/1czGYgPd7V https://t.co/kp6KGbkJNw","ge","geglobo","2021-04-17T14:14:28.000Z","Sat Apr 17 14:14:28 +0000 2021","1909","52","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3gieie1 ","0","0","photo","https://pbs.twimg.com/media/EzLob_CVgAELW1g.jpg","",""
"1383419123271491589","Rômulo trabalha com grupo e participa de primeiro treino na volta ao Vasco

Volante ainda não tem condições legais de jogar no Carioca. Vanderlei participa da atividade e está à disposição de Marcelo Cabo para o jogo contra o Boavista

➡️ https://t.co/OANfz0aFaS https://t.co/9CBlCHox0O","ge","geglobo","2021-04-17T13:56:36.000Z","Sat Apr 17 13:56:36 +0000 2021","177","5","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dpvbl7 ","0","0","photo","https://pbs.twimg.com/media/EzLkWnLVgAAz3C_.jpg","",""
"1383417261432578049","Cazares e Manoel são relacionados e podem estrear pelo Fluminense neste sábado contra o Botafogo

Dupla está à disposição de Roger Machado para o clássico no Maracanã https://t.co/h6GyXqnKYc https://t.co/nITuo2hWvD","ge","geglobo","2021-04-17T13:49:12.000Z","Sat Apr 17 13:49:12 +0000 2021","511","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mV8UPq ","0","0","photo","https://pbs.twimg.com/media/EzLipdqUUAY2R_8.jpg","",""
"1383412554542641155","Análise

Santos faz jogo ruim, mas imediatismo só prejudica Holan na busca por opções no elenco

Em temporada atípica, com jogos praticamente dia sim dia não, Peixe naturalmente vai oscilar https://t.co/Y41Kxf2XuN","ge","geglobo","2021-04-17T13:30:30.000Z","Sat Apr 17 13:30:30 +0000 2021","208","8","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","","0","0","photo","https://pbs.twimg.com/media/EzLDkzrVEAYgKgl.jpg","",""
"1383410639331205121","GP da Emilia-Romagna

Hamilton fatura a pole position em Imola

Heptacampeão da Mercedes supera carros da RBR para conquistar sua 99ª pole da carreira na Fórmula 1

➡️ https://t.co/XiGrIY8LNy https://t.co/dZB5nAfkGf","ge","geglobo","2021-04-17T13:22:53.000Z","Sat Apr 17 13:22:53 +0000 2021","277","12","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2OVI4tR ","0","0","photo","https://pbs.twimg.com/media/EzLcmcNVgAM-T6s.jpg","",""
"1383409934490955789","Motorista de aplicativo e ex-UFC, Luiz Besouro perde carro em assalto e amigos fazem ""vaquinha""

Lutador da RFT encontrou o automóvel quatro dias após o roubo completamente destruído: ""Chorei que nem criança, poucas vezes na vida fiquei tão triste""

➡️ https://t.co/7ZG6ltaRxo https://t.co/PRoWP0Lnwm","ge","geglobo","2021-04-17T13:20:05.000Z","Sat Apr 17 13:20:05 +0000 2021","187","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3ttNP0T ","0","0","photo","https://pbs.twimg.com/media/EzLb-esUUAI3uGp.jpg","",""
"1383408780029747203","Juntos em crise financeira, Botafogo e Fluminense se enfrentam em momentos opostos

O clube tricolor tem a cabeça na Libertadores, enquanto o alvinegro vive ressaca pela eliminação na Copa do Brasil https://t.co/3p927jrPCo https://t.co/mHVFPkcu2r","ge","geglobo","2021-04-17T13:15:30.000Z","Sat Apr 17 13:15:30 +0000 2021","126","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2RKh8yn ","0","0","photo","https://pbs.twimg.com/media/EzLCh-vVgAAEsHP.jpg","",""
"1383405007173603330","F1 divulga vídeo de batida entre Ocon e Pérez em Imola

Incidente aconteceu nesta sexta-feira, mas não foi mostrado ao vivo em função de problema técnico que impediu funcionamento de câmeras onboard https://t.co/VVVZS0R0bV https://t.co/YQRJUROqk8","ge","geglobo","2021-04-17T13:00:30.000Z","Sat Apr 17 13:00:30 +0000 2021","132","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3ghKtdD ","0","0","photo","https://pbs.twimg.com/media/EzLB7I1VUAAv9wz.jpg","",""
"1383401230077026304","Palmeiras acelera por Castellanos às vésperas do fechamento da lista de inscritos da Libertadores

Verdão precisa enviar neste sábado a primeira lista para a disputa da fase de grupos https://t.co/AeloJYH5gW https://t.co/fxB07Ell2g","ge","geglobo","2021-04-17T12:45:30.000Z","Sat Apr 17 12:45:30 +0000 2021","162","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3e3lFTS ","0","0","photo","https://pbs.twimg.com/media/EzLBU3WVgAEJf3X.jpg","",""
"1383397456772145154","Léo Matos fala em gol especial pelo Vasco e vê rival baqueado: ""Assustou um pouco o Flamengo"" https://t.co/99nnAGrvzS https://t.co/kwyYymxNiv","ge","geglobo","2021-04-17T12:30:30.000Z","Sat Apr 17 12:30:30 +0000 2021","765","21","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3v2TjQN ","0","0","photo","https://pbs.twimg.com/media/EzK_cMgVIAEdWX_.jpg","",""
"1383393680661176323","Análise

Corinthians decepciona de novo, e time ""A + B"" precisará de Mancini disposto a mudar

Quando submete Timão a testes, técnico tem de ser flexível e abrir mão de convicções https://t.co/AqwPbygHDp https://t.co/pyqYl4pkD8","ge","geglobo","2021-04-17T12:15:30.000Z","Sat Apr 17 12:15:30 +0000 2021","91","5","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3egpLse ","0","0","photo","https://pbs.twimg.com/media/EzK-iLLVIBgru8-.jpg","",""
"1383389780453457927","Rodrigo Caetano revela cobrança do presidente do Atlético-MG e de mecenas para venda de jogadores

Diretor de futebol diz que clube precisa fazer receita extraordinária com a saída de jogadores na próxima janela de transferências https://t.co/rTGBwhPRe2 https://t.co/wjJgEyndjF","ge","geglobo","2021-04-17T12:00:00.000Z","Sat Apr 17 12:00:00 +0000 2021","766","42","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3edUXIi ","0","0","photo","https://pbs.twimg.com/media/EzK92PqVcAwLiz5.jpg","",""
"1383386130427486212","Muros do Palmeiras são pichados após derrota em clássico: ""Acorda, Abel"" e ""queremos jogador""

Com reservas após ser vice-campeão da Recopa, Verdão perdeu para o São Paulo https://t.co/x8mKWwxypS https://t.co/sv7j8mj5T2","ge","geglobo","2021-04-17T11:45:30.000Z","Sat Apr 17 11:45:30 +0000 2021","3426","146","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3x6iWSn ","0","0","photo","https://pbs.twimg.com/media/EzK9SdqVEAAcUzv.jpg","",""
"1383382357915303942","Análise

Palmeiras vive momento de alerta em primeira sequência importante de 2021 

Modificado e com novos desfalques, Verdão joga mal contra o São Paulo e perde mais uma https://t.co/QijP2GGX30 https://t.co/dCBFSmrTFS","ge","geglobo","2021-04-17T11:30:30.000Z","Sat Apr 17 11:30:30 +0000 2021","195","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wWkQ86 ","0","0","photo","https://pbs.twimg.com/media/EzK8dHLVgAENAVq.jpg","",""
"1383378581292666884","Cruzeiro aposta em estrangeiro pelo oitavo ano seguido; relembre casos de sucesso e decepções

Yeison Guzmán tentará repetir sucesso de Arrascaeta, Moreno (em 2014), Lucas Romero e Ábila https://t.co/8RrvjM4NeL https://t.co/tLQQnS0ZvY","ge","geglobo","2021-04-17T11:15:30.000Z","Sat Apr 17 11:15:30 +0000 2021","471","18","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3gcTG78 ","0","0","photo","https://pbs.twimg.com/media/EzK7vhuVIAAysuR.jpg","",""
"1383374813146673153","Análise

São Paulo domina o rival Palmeiras comandado por ""velho"" Daniel Alves na ala direita

Na ala direita, camisa 10 tricolor relembrou os antigos tempos de Europa e seleção brasileira https://t.co/WbZ4lN5OnB https://t.co/d71uZvkqiR","ge","geglobo","2021-04-17T11:00:31.000Z","Sat Apr 17 11:00:31 +0000 2021","1659","24","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/32nZjHu ","0","0","photo","https://pbs.twimg.com/media/EzK6L3hUYAQR2Cp.jpg","",""
"1383264851028451330","Danilo Barbosa avalia estreia pelo Palmeiras e adaptação ao futebol brasileiro: ""Para mim é novidade, até porque não disputei muito no futebol brasileiro, acabei saindo cedo"" https://t.co/Tsz9qv4KTS https://t.co/0LbhOVqcfv","ge","geglobo","2021-04-17T03:43:34.000Z","Sat Apr 17 03:43:34 +0000 2021","205","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/32nYfU4 ","0","0","photo","https://pbs.twimg.com/media/EzJYA-JVcAAQXBv.jpg","",""
"1383258368442191877","Italo Ferreira e Gabriel Medina estreiam com vitória em Sydney

Yago Dora e Filipe Toledo também vencem e se classificam para a terceira fase, enquanto Mineirinho e Jadson avançam em segundo. Alex Ribeiro e Tati caem para a repescagem em Narrabeen https://t.co/5rrtqF7OLb https://t.co/wm9zemNjAS","ge","geglobo","2021-04-17T03:17:49.000Z","Sat Apr 17 03:17:49 +0000 2021","176","5","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3ss8BN0 ","0","0","photo","https://pbs.twimg.com/media/EzJSJd3VEAEQ2ST.jpg","",""
"1383257514431574016","O sextou da torcida do São Paulo 😙

https://t.co/b1dQ0rPoW5 https://t.co/NvWjrOuiCy","ge","geglobo","2021-04-17T03:14:25.000Z","Sat Apr 17 03:14:25 +0000 2021","1925","175","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/32oT0mM ","0","0","animated_gif","https://video.twimg.com/tweet_video/EzJRCcfVgAUtg4Z.mp4","",""
"1383253107157573638","Pablo marca, São Paulo bate o Palmeiras e alcança quatro vitórias em semana de maratona no Paulista https://t.co/b1dQ0rPoW5 https://t.co/OvVtTzVHhn","ge","geglobo","2021-04-17T02:56:55.000Z","Sat Apr 17 02:56:55 +0000 2021","2625","95","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/32oT0mM ","0","0","photo","https://pbs.twimg.com/media/EzJMFThVgAEluUR.jpg","",""
"1383251003558961158","""Poderia ter sido um placar muito mais elástico"", diz Moreno sobre vitória da Ponte contra o Santos https://t.co/gzP00KwSmA https://t.co/0SDGIHY3yp","ge","geglobo","2021-04-17T02:48:33.000Z","Sat Apr 17 02:48:33 +0000 2021","173","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3e6tmcg ","0","0","photo","https://pbs.twimg.com/media/EzJLa1EUcAUN1UV.jpg","",""
"1383249515407241221","CRB sonda Fluminense por André, e estafe avalia empréstimo

Revelado em Xerém, volante de 19 anos perdeu espaço com a chegada de Roger Machado https://t.co/dOt9zfCror https://t.co/oIIyJmMyT0","ge","geglobo","2021-04-17T02:42:38.000Z","Sat Apr 17 02:42:38 +0000 2021","127","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mSh6Qz ","0","0","photo","https://pbs.twimg.com/media/EzJKFXLVIAAjTRK.jpg","",""
"1383249186020237318","Falha incrível de veterano da seleção dos EUA marca jogo de abertura da MLS

Veja: https://t.co/qJpa2AmO8s https://t.co/O8r5IBIEMz","ge","geglobo","2021-04-17T02:41:20.000Z","Sat Apr 17 02:41:20 +0000 2021","96","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2QxnS1M ","0","0","photo","https://pbs.twimg.com/media/EzJJxcsVIAIKM2w.jpg","",""
"1383247622962515968","Mancini vê críticas justas e diz que vai formar novo time no Corinthians: ""Ninguém satisfeito""

➡️ https://t.co/jASffB11fr https://t.co/fhYiFLYjue","ge","geglobo","2021-04-17T02:35:07.000Z","Sat Apr 17 02:35:07 +0000 2021","235","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2P1TvAs ","0","0","photo","https://pbs.twimg.com/media/EzJISeVUYAMVgtF.jpg","",""
"1383245050679730176","@multishow @neymarjr @gabigol @thiaguinhocomth @bbb Estamos atentos 👀","ge","geglobo","2021-04-17T02:24:54.000Z","Sat Apr 17 02:24:54 +0000 2021","1388","12","es","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","5","","","",""
"1383244518112206863","⚽ GOL! Pablo abre o placar para o São Paulo no clássico com o Palmeiras.

Siga ➡️ https://t.co/b1dQ0rPoW5 https://t.co/Ue0DOnAfcH","ge","geglobo","2021-04-17T02:22:47.000Z","Sat Apr 17 02:22:47 +0000 2021","580","11","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/32oT0mM ","0","0","photo","https://pbs.twimg.com/media/EzJFO1VVkAkeJGx.jpg","",""
"1383242619904434177","o #ge também está aqui atento 👀

#ge #BBB21 https://t.co/abgc4h1NMR","ge","geglobo","2021-04-17T02:15:14.000Z","Sat Apr 17 02:15:14 +0000 2021","2442","296","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://twitter.com/globoplay/status/1383237397786234880 ","3","0","","","",""
"1383240359220629506","No Twitter, CRB chama Bahia de ""time da Claudia Leitte"" e cantora responde: ""Sapeca amanhã""

Provocações mobilizam as duas torcidas nas redes sociais https://t.co/vVruRkRcNZ https://t.co/U5uNpIU0ou","ge","geglobo","2021-04-17T02:06:15.000Z","Sat Apr 17 02:06:15 +0000 2021","1132","46","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wZai8i ","0","0","photo","https://pbs.twimg.com/media/EzJBxSsVUAIwX-O.jpg","",""
"1383240180174262275","Holan analisa derrota do Santos e vê erros em contra-ataques da Ponte: ""Não defendemos bem"" https://t.co/Dk2vL2lcRH https://t.co/T4CJB4Pcth","ge","geglobo","2021-04-17T02:05:32.000Z","Sat Apr 17 02:05:32 +0000 2021","96","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dnfZoP ","0","0","photo","https://pbs.twimg.com/media/EzJBm5EVIAESddX.jpg","",""
"1383236919107088384","🏀 76ers seguram reação, vencem os Clippers e seguem líderes do Leste https://t.co/X45I1kuLhj https://t.co/IWuC203IBc","ge","geglobo","2021-04-17T01:52:35.000Z","Sat Apr 17 01:52:35 +0000 2021","100","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3so8CBS ","0","0","photo","https://pbs.twimg.com/media/EzI-oJTVUAUg7Je.jpg","",""
"1383235661793153029","Intervalo de jogo! Palmeiras e São Paulo vão empatando sem gols 

Acompanhe o clássico ➡️ https://t.co/b1dQ0rPoW5 https://t.co/kPTucpi9QK","ge","geglobo","2021-04-17T01:47:35.000Z","Sat Apr 17 01:47:35 +0000 2021","152","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/32oT0mM ","0","0","photo","https://pbs.twimg.com/media/EzI9e1aUYAILcAl.jpg","",""
"1383234956936155141","Siga Palmeiras x São Paulo ➡️ https://t.co/b1dQ0rPoW5 https://t.co/XjaG4TXfLH","ge","geglobo","2021-04-17T01:44:47.000Z","Sat Apr 17 01:44:47 +0000 2021","55","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/32oT0mM https://twitter.com/eroliveira_/status/1383234353493204992 ","0","0","","","",""
"1383232926800773126","🏎️ Análise de sexta: Mercedes reage em dia péssimo da RBR em Imola

Temperatura mais baixa ajuda carro da equipe alemã. Max Verstappen e Sergio Pérez sofrem https://t.co/yx8H8Zr2ho https://t.co/JoADrFFyyO","ge","geglobo","2021-04-17T01:36:43.000Z","Sat Apr 17 01:36:43 +0000 2021","93","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2QxLy6c ","0","0","photo","https://pbs.twimg.com/media/EzI695MVIAIv6hr.png","",""
"1383229334597496837","Fábio Santos admite má atuação do Corinthians: ""A gente sabe que pode desempenhar mais"" https://t.co/uZ5kIR4yhW https://t.co/RU1vVvCdd8","ge","geglobo","2021-04-17T01:22:27.000Z","Sat Apr 17 01:22:27 +0000 2021","129","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mW6joc ","0","0","photo","https://pbs.twimg.com/media/EzI3uVhVcAEkB08.jpg","",""
"1383229171036426242","Siga Palmeiras x São Paulo ➡️ https://t.co/b1dQ0rPoW5 https://t.co/MT9WjaeKGn","ge","geglobo","2021-04-17T01:21:48.000Z","Sat Apr 17 01:21:48 +0000 2021","60","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/32oT0mM https://twitter.com/eroliveira_/status/1383229043311464448 ","0","0","","","",""
"1383227768184270848","15 minutos de clássico! O que está achando do jogo até aqui?

Siga Palmeiras x São Paulo ➡️ https://t.co/b1dQ0rPoW5 https://t.co/2QBo8Jf7sV","ge","geglobo","2021-04-17T01:16:13.000Z","Sat Apr 17 01:16:13 +0000 2021","148","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/32oT0mM ","0","0","photo","https://pbs.twimg.com/media/EzI1wjLVIAMV6nO.jpg","",""
"1383226750767796225","Siga Palmeiras x São Paulo ➡️ https://t.co/b1dQ0rPoW5 https://t.co/qWDa5m81BK","ge","geglobo","2021-04-17T01:12:11.000Z","Sat Apr 17 01:12:11 +0000 2021","71","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/32oT0mM https://twitter.com/eroliveira_/status/1383226407493390346 ","0","0","","","",""
